"","prod","rain","sun","temp","area"
"1409",77824193.0392776,58.2108757766724,54.7460968970524,68.8885669741158,453205.029317131
"1410",56603327.9029098,45.554018400907,62.0256412612733,55.9967203757851,389478.88382659
"1411",299323173.130747,32.0489669859736,52.1386832674247,45.9644824685133,1936807.35863925
"1412",1358459813.43786,25.4765971550255,61.1367782128589,42.4248770915219,7510859.57832342
"1413",85047473.9780012,56.0457213389999,61.6006048912384,61.8080159955961,460282.721064831
"1414",464551081.711198,43.4539883454444,59.9560823662226,53.4662377535693,3324898.24274988
"1415",5778314.59913632,15.0583025707598,60.6480508833586,38.9941371093219,68188.2838406106
"1416",1799941102.16838,24.4269409641104,64.9017796848376,48.2725830665807,9397448.22885744
"1417",8560716.8759869,50.3509269370271,56.9324504523367,53.5213642929332,61536.1612493199
"1418",6536433.27136399,14.3521081524765,76.0281318126651,50.1316688192861,34851.9064391987
"1419",103105052.823553,43.906514752863,47.0040636501855,45.8968520233396,640749.81841628
"1420",93631028.395331,54.5689613188088,59.6819729674342,61.8787580350004,828907.525228716
"1421",445846795.966692,17.4785333193939,58.9556229778903,39.2087109800368,2913643.71043332
"1422",618544523.461924,42.8824616978348,45.353297944191,50.3307930434685,3288822.74777443
"1423",37682958.7653699,32.4304332640179,75.9626087174441,59.406355078022,279919.640721935
"1424",8798163.63233201,25.1575426102482,43.2098489348535,48.8612970601014,45134.5698876635
"1425",133684528.311568,42.4775498100586,58.7344088608918,48.1288233224993,944263.707399175
"1426",39471989.352159,47.0346556023651,62.9542064854875,57.1618330033211,309863.803764446
"1427",773304985.935892,19.9033933598731,67.3474525574142,46.4461922901191,4815189.75633666
"1428",115146468.72382,53.5137277129132,55.6743226985843,58.1387210915966,684363.998367756
"1429",189363209.571013,28.5852214140042,58.6419317734059,67.1572319700182,1756613.15229498
"1430",4008275.47484853,11.4588689102716,67.0347702013748,48.9396612554086,22176.643955221
"1431",47534174.0338771,40.6634575675764,62.5456112839652,52.0902247863179,327193.802272664
"1432",18714890.8638669,37.4228244907815,44.2008562238799,47.8885855045111,85620.7612035232
"1433",5034382.57662263,48.1747795018227,45.3227271227543,52.3753774739144,32920.1401362677
"1434",545179182.585433,33.1716861894763,55.1092650756643,45.9448380248628,3152935.51147493
"1435",11385801.0525716,13.3365678434087,64.4578951788438,39.8558372860911,69090.960766167
"1436",39104432.9060531,58.1395014601261,53.8756446271203,59.9625642404322,248443.24228375
"1437",3288942.04549838,14.3418949820821,82.532630244495,64.6608527891473,15049.948567683
"1438",117281491.189673,51.235038632615,57.6934331531829,66.2366019327714,639483.529983063
"1439",11101323.9390993,22.1429744277693,65.8112197594167,56.2930880202333,65358.0470288893
"1440",157013909.868748,15.825809587872,74.4162525001635,47.011627891901,1201913.03095409
"1441",24087028.249339,44.1138569117862,60.4974991956933,57.8878085447644,165912.631888895
"1442",10152653.9598066,52.8308162171502,61.1715344789076,69.2719828660761,64849.9986293817
"1443",49993925.2696959,49.1778826655583,72.0321125527311,66.3724775826996,283899.78517794
"1444",28718525.4275547,19.2891363131236,63.974341371857,42.1236864678638,134232.414442667
"1445",2273865568.14243,37.7146083540838,58.6894519101084,52.6942992274708,10837813.1045473
"1446",976137091.630563,38.7594502000101,58.0434437708389,46.7792970820632,5208632.69799577
"1447",2503859966.8672,31.1409582768074,60.0653600390323,45.9257251859359,12817535.5363003
"1448",644247866.61161,29.1276246296113,60.8352995244953,59.8131643980466,5002259.05407682
"1449",214787694.629492,48.3053003322311,58.3910815179119,52.9649756431384,1232086.85234448
"1450",77119870.9895925,65.2013213495119,53.1484813381158,69.1441286894393,452162.568001125
"1451",56839212.2476011,46.4695675520089,55.8563596096573,56.6119974888143,386063.358151853
"1452",297025330.835765,34.0022934598223,51.5850691299025,45.6965699738324,1914352.35707021
"1453",1363386176.34209,26.8787530052558,57.3527690690806,40.700134648631,7484068.9404359
"1454",85864427.4060944,57.0096720576172,65.1922747464409,65.9252185602191,463811.748569267
"1455",468059899.750829,43.7096262546822,55.6985906815558,50.6699875409993,3370855.47809467
"1456",5751849.2079767,14.9886704060973,60.7432249609876,41.382864102486,68281.9722493746
"1457",1792615920.47774,23.5651369321341,62.7286995952406,50.0501785296014,9309163.86719848
"1458",8646476.0476726,46.5022270135029,59.4285369411458,51.4200598344635,60656.817411342
"1459",6506411.98108186,14.1165759612768,85.9671979433649,53.8128479888666,34829.7429448113
"1460",101725308.038059,39.1127906326743,45.7763237122286,49.9583476221175,647881.282477767
"1461",93593968.9493247,52.1689000188033,56.8001262828726,57.985241878541,834176.103011174
"1462",450568433.770583,18.8068457051271,59.4410846247719,42.136488013713,2933148.90791847
"1463",615767401.893319,37.5511043302883,48.9191895139013,45.7986863696918,3287419.40671147
"1464",37577194.3623438,36.781320601987,71.0476344169055,55.9824607726736,279727.088162088
"1465",8810700.57919239,26.0123485330636,48.0659148204263,45.612599420176,45114.0729053113
"1466",132420716.026626,40.1129683441472,61.8798436269786,49.2373709686706,950151.93451048
"1467",39740458.3533108,47.3895295528487,57.7944146103313,58.6680420659731,311687.313278595
"1468",771672973.654799,20.1137691135037,61.576020896323,39.2287980090287,4833249.79225311
"1469",115664928.454914,52.9056713214602,56.9369353097344,54.0683021644511,691045.298417064
"1470",190238922.990136,28.6588271907313,63.7403789328383,69.5309858501633,1750668.72626128
"1471",4015231.48580842,12.4011344702488,62.3724733271313,54.4064427225404,21981.0587073526
"1472",47280572.8598983,44.0483794262514,67.2929623764751,51.41004716533,326054.135807652
"1473",18766383.4437064,41.3232175749646,45.1710342237723,47.4010200524718,85234.4513819155
"1474",4997500.36068067,41.0864101190827,47.6002013379769,49.0607897512969,33120.8432500889
"1475",545277191.194682,34.6342624930205,59.9972790581979,43.8975080936542,3185359.17481307
"1476",11474158.8607999,12.1732913262969,71.6300242437955,37.5273370451317,69993.8706219816
"1477",39320510.7570704,55.3709768660224,55.8214818318356,60.4109878576452,249710.57635658
"1478",3311700.48698304,12.8179304520649,80.4766548986013,54.9117419572546,15121.8177036565
"1479",116400004.748936,53.7208785688643,63.5161435737796,59.4472849845956,648885.117587494
"1480",11328443.4393661,22.800547573047,69.4346206440165,58.8101962982039,64908.7030303791
"1481",157481203.058318,16.0708336889357,77.0809177274362,46.0204171497602,1201748.61227623
"1482",24108651.1444644,45.1008092949246,62.4122385994156,57.5214566645418,164125.553371357
"1483",10172064.8822329,53.3594256085573,64.3799061860996,77.3057240455357,65161.5138544844
"1484",50191991.3847226,51.2637820366763,64.4662077118779,65.4001260118578,284485.039458906
"1485",28808193.7164193,19.6791844311134,59.8805667347785,45.1872540307292,136397.042979911
"1486",2295858249.91535,39.2956893956612,59.373174250307,49.3963536399503,10917713.9741269
"1487",980534571.003253,40.6377332322666,51.959622607817,54.8706381933231,5181079.43756833
"1488",2480013545.94396,36.038722418185,53.9473514380067,44.9254337010954,12809539.231841
"1489",648106683.23315,30.6335969509791,70.0944130915856,52.8271357015696,5012304.35831744
"1490",214549892.869892,50.3791865948412,57.8610046476982,56.0099260021246,1232756.04772426
"1491",78283869.358911,62.7568771321882,63.115661113229,67.1254416998753,446822.712160775
"1492",56773331.6398203,42.9084982929194,56.244613500716,53.982547395375,389669.473233253
"1493",296778896.694992,32.6785596934628,47.6961967717607,43.8461596107245,1930923.2606111
"1494",1366611201.91169,29.3953253819353,63.1575092815616,40.786128889419,7442010.06625287
"1495",86197487.5004424,59.7290036978733,60.6896203939488,63.4544885543443,461358.048565732
"1496",468135509.328898,39.6972221486034,58.4293756199713,57.6886920230145,3314847.56322369
"1497",5793642.39000716,16.9403354982128,54.3167298723032,45.1439908056175,67775.2409900604
"1498",1787167193.16215,24.4751498823034,54.0299083754493,44.7072374593123,9365806.93297837
"1499",8664948.91826296,48.8064869093584,62.0531673754144,51.4735151995431,60900.4515462108
"1500",6547081.98108502,12.7085774546338,80.7651324529685,53.1261288930906,34986.7002242728
"1501",102741390.667475,39.8840072222053,44.6219970889194,43.7041509917269,648784.059197735
"1502",94078920.6865814,50.2603967815605,66.3427424868194,60.1123170688551,831360.740949476
"1503",447676144.316235,19.5254447140385,56.9998931494771,37.5003888807973,2936822.62358024
"1504",619766838.918509,42.1497578126553,54.2668816216304,47.7374507852713,3305921.26973053
"1505",37481899.9493821,38.4480578166354,69.8989582384095,59.1516802409342,278539.512997131
"1506",8819817.59495391,27.4278740625094,42.7830160031096,49.5190237070478,45291.7510010808
"1507",132887326.234979,44.2247962449358,54.2789114195836,46.5070239303179,948467.392091971
"1508",39635669.6128743,49.9517979274296,68.5477713732364,64.6681730340822,312754.031272335
"1509",778340384.5202,19.412006046274,62.8182215889709,42.252249934429,4806620.2421883
"1510",115565964.068197,50.6284263917633,52.4633948510024,56.6920580600283,690793.67483745
"1511",189462817.477338,27.8499347454489,60.1760312944858,62.5892310974123,1737521.40375529
"1512",4013320.04686027,11.9097249064818,65.3514027877614,48.9747353020437,22097.2893913874
"1513",47564829.0699871,45.7824233524652,56.4793715742377,53.0112877288115,327846.854480817
"1514",18891718.5054291,36.7383541845533,43.536768096011,50.0383030550424,85711.8280736103
"1515",5024181.49202662,46.2973922579881,44.054758935843,54.0534633139866,33176.024522226
"1516",546029595.199514,32.5575596610727,57.086597017258,45.2952118785318,3147242.92891969
"1517",11538953.37576,13.1779239438327,62.0573288106229,41.3058465282811,70185.5191375143
"1518",39243218.0369008,53.3932599506554,56.2362260929637,63.2347587030891,250502.849190263
"1519",3284878.70008156,13.8945205452066,81.4052270287816,62.7847441230185,15104.3360377231
"1520",117724373.801362,47.5851740960365,61.2852769903673,61.8597092760396,647283.380651343
"1521",11102141.3079635,21.6899071260691,63.9707518105866,60.7675661842906,64583.1921183584
"1522",155417954.507244,16.7589954079878,70.8405013610889,45.2993910319545,1193436.88926424
"1523",24029087.7201013,47.1432804299324,58.6204584379858,54.6866454780891,166174.891026354
"1524",10221948.7556195,56.459583711015,67.1139658863105,72.9644781514697,64363.1604379552
"1525",49994589.0216283,48.807203831894,68.3197087966872,64.1358382242177,284479.429780142
"1526",28954934.9550989,18.5733123244747,63.7352067265784,45.7251570696676,135055.431003595
"1527",2273061774.75759,37.4869098558868,56.2564072044228,49.313272425398,10918115.7317307
"1528",978075044.571912,40.0454100859404,51.1508695352957,51.5093054649542,5178362.08350058
"1529",2520489212.98875,33.9836624746385,60.3939105352014,44.5974368433317,12730177.3146489
"1530",640970630.744859,27.4961202369508,65.4613264325874,56.5855347028168,4983086.74089627
"1531",215384928.06397,47.6605012501005,59.457358585172,59.0992481361681,1231341.59159444
"1532",77498471.6476948,59.7838319741101,56.645548259755,60.1978295425564,450362.659574211
"1533",56662522.926342,45.8900473728775,55.4113176996832,56.9670761907639,388905.790895889
"1534",293826447.79693,28.9608805390659,50.1094616655559,43.6463057828187,1957543.09809624
"1535",1364116678.01733,27.8394133002992,61.3592259364591,39.6156433937358,7439622.00599182
"1536",85481091.8872592,56.5880802627327,65.4629421521269,70.7610233878536,461123.596046444
"1537",466228210.113128,43.7328225159527,59.1813324118546,61.5186802717655,3317787.80491649
"1538",5794333.09115894,15.6595064315897,57.6626224629821,42.6004201951122,67691.8034665511
"1539",1785241845.17994,23.8815306963466,65.6170243362207,51.0917706350184,9246964.70251534
"1540",8638956.77878513,46.5201723898167,60.6475200607961,56.2578886914986,60956.3726013923
"1541",6516156.21191407,15.5974719044162,76.5141359253601,47.84864249837,34825.5272593078
"1542",101721239.176286,39.5788265733104,49.9004547495284,47.593156460797,645985.701708318
"1543",93132171.8321493,46.5385166249154,68.1922207019924,59.4532627982706,831340.830730026
"1544",451609478.620982,17.9603715874625,61.6639638298504,41.0955723807728,2953496.78659808
"1545",619641295.777551,41.2226954522304,49.7605301111433,52.0301746796057,3336128.58427701
"1546",37490923.6987075,35.819427503299,68.7646263294366,56.1770027453296,279936.490048015
"1547",8749801.82337862,27.7734050335353,47.6416232984014,47.753048032401,45801.3854880636
"1548",132486244.179839,44.6784446511515,61.644592765473,51.1892385372849,947596.772337779
"1549",39320933.5937151,51.4944900186436,65.6215116122969,62.2597058797552,309520.71106488
"1550",779206655.625502,20.4285416476015,64.458495169975,48.0504953324584,4857587.40527995
"1551",115687549.051237,59.3587437581606,56.9783266187974,60.1900886229777,689926.432871268
"1552",189011529.037018,29.0576464549222,57.6275552821525,68.1882430770134,1754252.3378129
"1553",3985889.38242627,12.357712636266,62.9413006748113,51.7265170659998,22002.0131791075
"1554",47575670.072459,45.5206407401917,61.3382203996185,57.9196889249175,323166.683749486
"1555",18766331.4324917,38.6093504259143,47.6895488951122,51.9858564919687,84267.9797814371
"1556",4981092.17976227,41.6099235354541,48.9091305508289,49.7494393610176,33087.8706539555
"1557",545542383.37666,32.7613763083656,52.5250512085482,40.4465501614464,3191801.84807688
"1558",11504724.9121017,12.7299425237304,69.8170551489193,42.9931865455677,70113.5345595632
"1559",39302367.6921239,54.1315076841926,56.2860351866409,63.1731803354549,250660.727391558
"1560",3285707.69060663,12.7763321533649,83.4894456261846,59.828693096151,14903.1627772412
"1561",116683299.619252,52.4209488935836,61.579697680539,64.5149768310525,639172.004852866
"1562",11176533.4628181,22.6064602389407,69.1477258926804,60.5384141973842,65065.9529230895
"1563",156466710.82483,16.0872259787297,66.52014551193,42.456352668611,1199143.2676132
"1564",23951733.5893965,48.6602042384674,58.1513153343682,49.8232215641531,166396.646702182
"1565",10271506.5977473,53.6867191141148,70.1135955594459,70.4533690727158,64596.4427304896
"1566",50442495.7256076,55.1966762971384,65.6709422483835,59.5146708377021,286943.918805906
"1567",28661106.5677424,18.2531655477199,63.6749367201929,43.1155687746919,135761.73478737
"1568",2270963195.10203,38.759826719882,58.9131233875587,53.7806722362747,10809500.6991555
"1569",979454098.46935,43.2677600227685,51.2995941717687,49.3422158278475,5195318.13211963
